17:30:57 | INFO | ----- SOLUSDT - Signals -----
17:30:57 | INFO | initial filters
17:30:57 | INFO | ✅ - Return: 0.38%
17:30:57 | INFO | ✅ - Volume: 2.68M
17:30:57 | INFO | ✅
17:30:57 | INFO | signal filters
17:30:58 | INFO | ❌ - Breakout - 0.94 ATRs
17:30:58 | INFO | ❌ - Volume breakout - 0.10
17:30:58 | INFO | ❌
17:30:58 | INFO | ----- SUPERUSDT - Signals -----
17:30:58 | INFO | initial filters
17:30:58 | INFO | ✅ - Return: 2.16%
17:30:58 | INFO | ✅ - Volume: 4.74M
17:30:58 | INFO | ✅
17:30:58 | INFO | signal filters
17:30:59 | INFO | ❌ - Breakout - 0.92 ATRs
17:30:59 | INFO | ❌ - Volume breakout - 0.34
17:30:59 | INFO | ❌
17:30:59 | INFO | ----- XVSUSDT - Signals -----
17:30:59 | INFO | initial filters
17:30:59 | INFO | ✅ - Return: 4.08%
17:30:59 | INFO | ❌ - Volume: 0.11M
17:30:59 | INFO | ❌
17:30:59 | INFO | ----- GTCUSDT - Signals -----
17:30:59 | INFO | initial filters
17:30:59 | INFO | ✅ - Return: 6.20%
17:30:59 | INFO | ❌ - Volume: 0.94M
17:30:59 | INFO | ❌
17:30:59 | INFO | ----- PUNDIXUSDT - Signals -----
17:30:59 | INFO | initial filters
17:30:59 | INFO | ✅ - Return: 3.83%
17:30:59 | INFO | ❌ - Volume: 0.62M
17:30:59 | INFO | ❌
17:30:59 | INFO | ----- AUDIOUSDT - Signals -----
17:30:59 | INFO | initial filters
17:30:59 | INFO | ✅ - Return: 3.52%
17:30:59 | INFO | ✅ - Volume: 70.57M
17:30:59 | INFO | ✅
17:30:59 | INFO | signal filters
17:31:00 | INFO | ❌ - Breakout - 0.93 ATRs
17:31:00 | INFO | ❌ - Volume breakout - 0.02
17:31:00 | INFO | ❌
17:31:00 | INFO | ----- OMUSDT - Signals -----
17:31:00 | INFO | initial filters
17:31:00 | INFO | ✅ - Return: 5.51%
17:31:00 | INFO | ✅ - Volume: 23.62M
17:31:00 | INFO | ✅
17:31:00 | INFO | signal filters
17:31:01 | INFO | ❌ - Breakout - 0.96 ATRs
17:31:01 | INFO | ❌ - Volume breakout - 0.11
17:31:01 | INFO | ❌
17:31:01 | INFO | ----- MLNUSDT - Signals -----
17:31:01 | INFO | initial filters
17:31:01 | INFO | ✅ - Return: 4.13%
17:31:01 | INFO | ❌ - Volume: 0.06M
17:31:01 | INFO | ❌
17:31:01 | INFO | ----- SLPUSDT - Signals -----
17:31:01 | INFO | initial filters
17:31:01 | INFO | ✅ - Return: 7.86%
17:31:01 | INFO | ✅ - Volume: 3557.10M
17:31:01 | INFO | ✅
17:31:01 | INFO | signal filters
17:31:01 | INFO | ❌ - Breakout - 0.79 ATRs
17:31:01 | INFO | ❌ - Volume breakout - 0.01
17:31:01 | INFO | ❌
17:31:01 | INFO | ----- TRUUSDT - Signals -----
17:31:01 | INFO | initial filters
17:31:02 | INFO | ✅ - Return: 6.12%
17:31:02 | INFO | ✅ - Volume: 77.05M
17:31:02 | INFO | ✅
17:31:02 | INFO | signal filters
17:31:02 | INFO | ❌ - Breakout - 0.87 ATRs
17:31:02 | INFO | ❌ - Volume breakout - 0.03
17:31:02 | INFO | ❌
17:31:02 | INFO | ----- PONDUSDT - Signals -----
17:31:02 | INFO | initial filters
17:31:02 | INFO | ✅ - Return: 3.81%
17:31:02 | INFO | ✅ - Volume: 335.70M
17:31:02 | INFO | ✅
17:31:02 | INFO | signal filters
17:31:03 | INFO | ❌ - Breakout - 0.84 ATRs
17:31:03 | INFO | ❌ - Volume breakout - 0.16
17:31:03 | INFO | ❌
17:31:03 | INFO | ----- ATAUSDT - Signals -----
17:31:03 | INFO | initial filters
17:31:03 | INFO | ✅ - Return: 4.17%
17:31:03 | INFO | ✅ - Volume: 20.31M
17:31:03 | INFO | ✅
17:31:03 | INFO | signal filters
17:31:03 | INFO | ❌ - Breakout - 0.96 ATRs
17:31:03 | INFO | ❌ - Volume breakout - 0.07
17:31:03 | INFO | ❌
17:31:03 | INFO | ----- DENTUSDT - Signals -----
17:31:03 | INFO | initial filters
17:31:04 | INFO | ✅ - Return: 3.48%
17:31:04 | INFO | ✅ - Volume: 813.40M
17:31:04 | INFO | ✅
17:31:04 | INFO | signal filters
17:31:04 | INFO | ❌ - Breakout - 0.98 ATRs
17:31:04 | INFO | ❌ - Volume breakout - 0.04
17:31:04 | INFO | ❌
17:31:04 | INFO | ----- FTTUSDT - Signals -----
17:31:04 | INFO | initial filters
17:31:04 | INFO | ✅ - Return: 1.06%
17:31:04 | INFO | ✅ - Volume: 1.20M
17:31:04 | INFO | ✅
17:31:04 | INFO | signal filters
17:31:05 | INFO | ❌ - Breakout - 0.95 ATRs
17:31:05 | INFO | ❌ - Volume breakout - 0.08
17:31:05 | INFO | ❌
17:31:05 | INFO | ----- ARUSDT - Signals -----
17:31:05 | INFO | initial filters
17:31:05 | INFO | ✅ - Return: 10.00%
17:31:05 | INFO | ✅ - Volume: 1.10M
17:31:05 | INFO | ✅
17:31:05 | INFO | signal filters
17:31:06 | INFO | ❌ - Breakout - 0.96 ATRs
17:31:06 | INFO | ❌ - Volume breakout - 0.18
17:31:06 | INFO | ❌
17:31:06 | INFO | ----- DYDXUSDT - Signals -----
17:31:06 | INFO | initial filters
17:31:06 | INFO | ✅ - Return: 8.41%
17:31:06 | INFO | ✅ - Volume: 8.93M
17:31:06 | INFO | ✅
17:31:06 | INFO | signal filters
17:31:06 | INFO | ❌ - Breakout - 0.99 ATRs
17:31:06 | INFO | ❌ - Volume breakout - 0.19
17:31:06 | INFO | ❌
17:31:06 | INFO | ----- AXSUSDT - Signals -----
17:31:06 | INFO | initial filters
17:31:06 | INFO | ✅ - Return: 6.03%
17:31:06 | INFO | ❌ - Volume: 1.00M
17:31:06 | INFO | ❌
17:31:06 | INFO | ----- LUNAUSDT - Signals -----
17:31:06 | INFO | initial filters
17:31:07 | INFO | ❌ - Return: -11.63%
17:31:07 | INFO | ✅ - Volume: 111.42M
17:31:07 | INFO | ❌
17:31:07 | INFO | ----- SHIBUSDT - Signals -----
17:31:07 | INFO | initial filters
17:31:07 | INFO | ✅ - Return: 5.81%
17:31:07 | INFO | ✅ - Volume: 1106774.36M
17:31:07 | INFO | ✅
17:31:07 | INFO | signal filters
17:31:07 | INFO | ❌ - Breakout - 0.96 ATRs
17:31:07 | INFO | ❌ - Volume breakout - 0.49
17:31:07 | INFO | ❌
17:31:07 | INFO | ----- WINUSDT - Signals -----
17:31:07 | INFO | initial filters
17:31:08 | INFO | ✅ - Return: 4.10%
17:31:08 | INFO | ✅ - Volume: 31615.38M
17:31:08 | INFO | ✅
17:31:08 | INFO | signal filters
17:31:08 | INFO | ❌ - Breakout - 0.90 ATRs
17:31:08 | INFO | ❌ - Volume breakout - 0.01
17:31:08 | INFO | ❌
17:31:08 | INFO | ----- ENSUSDT - Signals -----
17:31:08 | INFO | initial filters
17:31:08 | INFO | ✅ - Return: 3.62%
17:31:08 | INFO | ❌ - Volume: 0.08M
17:31:08 | INFO | ❌
17:31:08 | INFO | ----- ALICEUSDT - Signals -----
17:31:08 | INFO | initial filters
17:31:08 | INFO | ✅ - Return: 8.10%
