01:01:11 | INFO | ❌ - Volume breakout - 0.19
01:01:11 | INFO | ❌
01:01:11 | INFO | ----- WINUSDT - Signals -----
01:01:11 | INFO | initial filters
01:01:11 | INFO | ✅ - Return: 2.75%
01:01:11 | INFO | ✅ - Volume: 13243.66M
01:01:11 | INFO | ✅
01:01:11 | INFO | signal filters
01:01:12 | INFO | ❌ - Breakout - 0.90 ATRs
01:01:12 | INFO | ❌ - Volume breakout - 0.01
01:01:12 | INFO | ❌
01:01:12 | INFO | ----- ENSUSDT - Signals -----
01:01:12 | INFO | initial filters
01:01:12 | INFO | ✅ - Return: 2.96%
01:01:12 | INFO | ❌ - Volume: 0.07M
01:01:12 | INFO | ❌
01:01:12 | INFO | ----- ALICEUSDT - Signals -----
01:01:12 | INFO | initial filters
01:01:12 | INFO | ✅ - Return: 5.49%
01:01:12 | INFO | ✅ - Volume: 13.11M
01:01:12 | INFO | ✅
01:01:12 | INFO | signal filters
01:01:13 | INFO | ❌ - Breakout - 0.91 ATRs
01:01:13 | INFO | ❌ - Volume breakout - 0.01
01:01:13 | INFO | ❌
01:01:13 | INFO | ----- TLMUSDT - Signals -----
01:01:13 | INFO | initial filters
01:01:13 | INFO | ✅ - Return: 4.61%
01:01:13 | INFO | ✅ - Volume: 4246.81M
01:01:13 | INFO | ✅
01:01:13 | INFO | signal filters
01:01:13 | INFO | ❌ - Breakout - 0.60 ATRs
01:01:13 | INFO | ❌ - Volume breakout - 0.02
01:01:13 | INFO | ❌
01:01:13 | INFO | ----- ICPUSDT - Signals -----
01:01:13 | INFO | initial filters
01:01:13 | INFO | ✅ - Return: 4.01%
01:01:13 | INFO | ✅ - Volume: 7.40M
01:01:13 | INFO | ✅
01:01:13 | INFO | signal filters
01:01:14 | INFO | ❌ - Breakout - 0.95 ATRs
01:01:14 | INFO | ❌ - Volume breakout - 0.10
01:01:14 | INFO | ❌
01:01:14 | INFO | ----- C98USDT - Signals -----
01:01:14 | INFO | initial filters
01:01:15 | INFO | ✅ - Return: 8.72%
01:01:15 | INFO | ✅ - Volume: 22.48M
01:01:15 | INFO | ✅
01:01:15 | INFO | signal filters
01:01:15 | INFO | ❌ - Breakout - 0.98 ATRs
01:01:15 | INFO | ❌ - Volume breakout - 0.09
01:01:15 | INFO | ❌
01:01:15 | INFO | ----- FLOWUSDT - Signals -----
01:01:15 | INFO | initial filters
01:01:15 | INFO | ✅ - Return: -3.45%
01:01:15 | INFO | ✅ - Volume: 33.86M
01:01:15 | INFO | ✅
01:01:15 | INFO | signal filters
01:01:16 | INFO | ❌ - Breakout - 0.72 ATRs
01:01:16 | INFO | ❌ - Volume breakout - 0.01
01:01:16 | INFO | ❌
01:01:16 | INFO | ----- CHESSUSDT - Signals -----
01:01:16 | INFO | initial filters
01:01:16 | INFO | ✅ - Return: 2.96%
01:01:16 | INFO | ✅ - Volume: 8.18M
01:01:16 | INFO | ✅
01:01:16 | INFO | signal filters
01:01:16 | INFO | ❌ - Breakout - 0.90 ATRs
01:01:16 | INFO | ❌ - Volume breakout - 0.07
01:01:16 | INFO | ❌
01:01:16 | INFO | ----- GALAUSDT - Signals -----
01:01:16 | INFO | initial filters
01:01:17 | INFO | ✅ - Return: 7.17%
01:01:17 | INFO | ✅ - Volume: 483.61M
01:01:17 | INFO | ✅
01:01:17 | INFO | signal filters
01:01:17 | INFO | ❌ - Breakout - 0.98 ATRs
01:01:17 | INFO | ❌ - Volume breakout - 0.35
01:01:17 | INFO | ❌
01:01:17 | INFO | ----- ONGUSDT - Signals -----
01:01:17 | INFO | initial filters
01:01:17 | INFO | ✅ - Return: 2.04%
01:01:17 | INFO | ✅ - Volume: 10.69M
01:01:17 | INFO | ✅
01:01:17 | INFO | signal filters
01:01:18 | INFO | ❌ - Breakout - 0.85 ATRs
01:01:18 | INFO | ❌ - Volume breakout - 0.05
01:01:18 | INFO | ❌
01:01:18 | INFO | ----- HIVEUSDT - Signals -----
01:01:18 | INFO | initial filters
01:01:18 | INFO | ✅ - Return: -1.54%
01:01:18 | INFO | ✅ - Volume: 8.28M
01:01:18 | INFO | ✅
01:01:18 | INFO | signal filters
01:01:18 | INFO | ❌ - Breakout - 0.79 ATRs
01:01:18 | INFO | ❌ - Volume breakout - 0.00
01:01:18 | INFO | ❌
01:01:18 | INFO | ----- IDEXUSDT - Signals -----
01:01:18 | INFO | initial filters
01:01:19 | INFO | ✅ - Return: 2.56%
01:01:19 | INFO | ✅ - Volume: 30.79M
01:01:19 | INFO | ✅
01:01:19 | INFO | signal filters
01:01:19 | INFO | ❌ - Breakout - 0.90 ATRs
01:01:19 | INFO | ❌ - Volume breakout - 0.05
01:01:19 | INFO | ❌
01:01:19 | INFO | ----- MBOXUSDT - Signals -----
01:01:19 | INFO | initial filters
01:01:19 | INFO | ✅ - Return: 5.30%
01:01:19 | INFO | ✅ - Volume: 55.09M
01:01:19 | INFO | ✅
01:01:19 | INFO | signal filters
01:01:20 | INFO | ❌ - Breakout - 0.94 ATRs
01:01:20 | INFO | ❌ - Volume breakout - 0.01
01:01:20 | INFO | ❌
01:01:20 | INFO | ----- WAXPUSDT - Signals -----
01:01:20 | INFO | initial filters
01:01:20 | INFO | ✅ - Return: 3.92%
01:01:20 | INFO | ✅ - Volume: 46.18M
01:01:20 | INFO | ✅
01:01:20 | INFO | signal filters
01:01:20 | INFO | ❌ - Breakout - 0.99 ATRs
01:01:20 | INFO | ❌ - Volume breakout - 0.04
01:01:20 | INFO | ❌
01:01:20 | INFO | ----- MINAUSDT - Signals -----
01:01:20 | INFO | initial filters
01:01:21 | INFO | ✅ - Return: 4.77%
01:01:21 | INFO | ✅ - Volume: 18.46M
01:01:21 | INFO | ✅
01:01:21 | INFO | signal filters
01:01:21 | INFO | ❌ - Breakout - 0.95 ATRs
01:01:21 | INFO | ❌ - Volume breakout - 0.04
01:01:21 | INFO | ❌
01:01:21 | INFO | ----- JASMYUSDT - Signals -----
01:01:21 | INFO | initial filters
01:01:21 | INFO | ✅ - Return: 5.36%
01:01:21 | INFO | ✅ - Volume: 246.43M
01:01:21 | INFO | ✅
01:01:21 | INFO | signal filters
01:01:22 | INFO | ❌ - Breakout - 0.95 ATRs
01:01:22 | INFO | ❌ - Volume breakout - 0.09
01:01:22 | INFO | ❌
01:01:22 | INFO | ----- QUICKUSDT - Signals -----
01:01:22 | INFO | initial filters
01:01:22 | INFO | ✅ - Return: 11.27%
01:01:22 | INFO | ✅ - Volume: 179.92M
01:01:22 | INFO | ✅
01:01:22 | INFO | signal filters
01:01:22 | INFO | ❌ - Breakout - 0.74 ATRs
01:01:22 | INFO | ❌ - Volume breakout - 0.01
01:01:22 | INFO | ❌
01:01:22 | INFO | ----- LPTUSDT - Signals -----
01:01:22 | INFO | initial filters
01:01:23 | INFO | ✅ - Return: 3.27%
01:01:23 | INFO | ❌ - Volume: 0.28M
01:01:23 | INFO | ❌
01:01:23 | INFO | ----- AGLDUSDT - Signals -----
01:01:23 | INFO | initial filters
01:01:23 | INFO | ✅ - Return: 3.44%
01:01:23 | INFO | ✅ - Volume: 1.14M
01:01:23 | INFO | ✅
01:01:23 | INFO | signal filters
01:01:23 | INFO | ❌ - Breakout - 0.91 ATRs
01:01:23 | INFO | ❌ - Volume breakout - 0.02
01:01:23 | INFO | ❌
01:01:23 | INFO | ----- BICOUSDT - Signals -----
01:01:23 | INFO | initial filters
01:01:23 | INFO | ✅ - Return: 3.34%
01:01:23 | INFO | ✅ - Volume: 5.21M
01:01:23 | INFO | ✅
01:01:23 | INFO | signal filters
01:01:24 | INFO | ❌ - Breakout - 0.98 ATRs
01:01:24 | INFO | ❌ - Volume breakout - 0.07
01:01:24 | INFO | ❌
01:01:24 | INFO | ----- DUSKUSDT - Signals -----
01:01:24 | INFO | initial filters
01:01:24 | INFO | ✅ - Return: 4.71%
01:01:24 | INFO | ✅ - Volume: 4.78M
01:01:24 | INFO | ✅
01:01:24 | INFO | signal filters
01:01:25 | INFO | ❌ - Breakout - 0.96 ATRs
01:01:25 | INFO | ❌ - Volume breakout - 0.04
01:01:25 | INFO | ❌
01:01:25 | INFO | ----- HOTUSDT - Signals -----
01:01:25 | INFO | initial filters
01:01:25 | INFO | ✅ - Return: 8.78%
01:01:25 | INFO | ✅ - Volume: 952.14M
01:01:25 | INFO | ✅
01:01:25 | INFO | signal filters
01:01:25 | INFO | ❌ - Breakout - 0.99 ATRs
01:01:25 | INFO | ❌ - Volume breakout - 0.03
01:01:25 | INFO | ❌
01:01:25 | INFO | ----- SFPUSDT - Signals -----
01:01:25 | INFO | initial filters
01:01:25 | INFO | ✅ - Return: 1.83%
01:01:25 | INFO | ❌ - Volume: 0.41M
01:01:25 | INFO | ❌
01:01:25 | INFO | ----- YGGUSDT - Signals -----
01:01:25 | INFO | initial filters
01:01:26 | INFO | ✅ - Return: 5.18%
01:01:26 | INFO | ✅ - Volume: 9.64M
01:01:26 | INFO | ✅
01:01:26 | INFO | signal filters
01:01:26 | INFO | ❌ - Breakout - 0.98 ATRs
01:01:26 | INFO | ❌ - Volume breakout - 0.04
01:01:26 | INFO | ❌
01:01:26 | INFO | ----- FLUXUSDT - Signals -----
01:01:26 | INFO | initial filters
01:01:26 | INFO | ✅ - Return: 6.45%
01:01:26 | INFO | ✅ - Volume: 3.49M
01:01:26 | INFO | ✅
01:01:26 | INFO | signal filters
01:01:27 | INFO | ❌ - Breakout - 0.96 ATRs
01:01:27 | INFO | ❌ - Volume breakout - 0.01
01:01:27 | INFO | ❌
01:01:27 | INFO | ----- ICXUSDT - Signals -----
01:01:27 | INFO | initial filters
01:01:27 | INFO | ✅ - Return: 3.57%
01:01:27 | INFO | ✅ - Volume: 3.28M
01:01:27 | INFO | ✅
01:01:27 | INFO | signal filters
01:01:27 | INFO | ❌ - Breakout - 0.87 ATRs
01:01:27 | INFO | ❌ - Volume breakout - 0.00
01:01:27 | INFO | ❌
01:01:27 | INFO | ----- CELOUSDT - Signals -----
01:01:27 | INFO | initial filters
01:01:28 | INFO | ✅ - Return: 5.27%
01:01:28 | INFO | ✅ - Volume: 8.10M
01:01:28 | INFO | ✅
01:01:28 | INFO | signal filters
01:01:28 | INFO | ❌ - Breakout - 0.87 ATRs
01:01:28 | INFO | ❌ - Volume breakout - 0.02
01:01:28 | INFO | ❌
01:01:28 | INFO | ----- MTLUSDT - Signals -----
01:01:28 | INFO | initial filters
01:01:28 | INFO | ✅ - Return: 4.25%
01:01:28 | INFO | ❌ - Volume: 0.51M
01:01:28 | INFO | ❌
01:01:28 | INFO | ----- PEOPLEUSDT - Signals -----
01:01:28 | INFO | initial filters
01:01:28 | INFO | ✅ - Return: 7.24%
01:01:28 | INFO | ✅ - Volume: 529.77M
01:01:28 | INFO | ✅
01:01:28 | INFO | signal filters
01:01:29 | INFO | ❌ - Breakout - 0.97 ATRs
01:01:29 | INFO | ❌ - Volume breakout - 0.03
01:01:29 | INFO | ❌
01:01:29 | INFO | ----- QNTUSDT - Signals -----
01:01:29 | INFO | initial filters
01:01:29 | INFO | ✅ - Return: 8.90%
01:01:29 | INFO | ❌ - Volume: 0.02M
01:01:29 | INFO | ❌
01:01:29 | INFO | ----- PYRUSDT - Signals -----
01:01:29 | INFO | initial filters
01:01:29 | INFO | ✅ - Return: 3.05%
01:01:29 | INFO | ✅ - Volume: 2.52M
01:01:29 | INFO | ✅
01:01:29 | INFO | signal filters
01:01:30 | INFO | ❌ - Breakout - 0.96 ATRs
01:01:30 | INFO | ❌ - Volume breakout - 0.32
01:01:30 | INFO | ❌
01:01:30 | INFO | ----- SUNUSDT - Signals -----
01:01:30 | INFO | initial filters
01:01:30 | INFO | ✅ - Return: 1.65%
01:01:30 | INFO | ✅ - Volume: 11.64M
01:01:30 | INFO | ✅
01:01:30 | INFO | signal filters
01:01:30 | INFO | ❌ - Breakout - 0.98 ATRs
01:01:30 | INFO | ❌ - Volume breakout - 0.00
01:01:30 | INFO | ❌
01:01:31 | INFO | ----- PAXGUSDT - Signals -----
01:01:31 | INFO | initial filters
01:01:31 | INFO | ✅ - Return: 0.55%
01:01:31 | INFO | ❌ - Volume: 0.00M
01:01:31 | INFO | ❌
01:01:31 | INFO | ----- RAREUSDT - Signals -----
01:01:31 | INFO | initial filters
01:01:31 | INFO | ✅ - Return: 4.25%
01:01:31 | INFO | ✅ - Volume: 126.19M
01:01:31 | INFO | ✅
01:01:31 | INFO | signal filters
01:01:31 | INFO | ❌ - Breakout - 0.95 ATRs
01:01:31 | INFO | ❌ - Volume breakout - 0.02
01:01:31 | INFO | ❌
01:01:31 | INFO | ----- WANUSDT - Signals -----
01:01:31 | INFO | initial filters
01:01:32 | INFO | ✅ - Return: 3.76%
01:01:32 | INFO | ✅ - Volume: 1.68M
01:01:32 | INFO | ✅
01:01:32 | INFO | signal filters
01:01:32 | INFO | ❌ - Breakout - 0.98 ATRs
01:01:32 | INFO | ❌ - Volume breakout - 0.09
01:01:32 | INFO | ❌
01:01:32 | INFO | ----- TWTUSDT - Signals -----
01:01:32 | INFO | initial filters
01:01:32 | INFO | ✅ - Return: 1.12%
01:01:32 | INFO | ✅ - Volume: 1.09M
01:01:32 | INFO | ✅
01:01:32 | INFO | signal filters
01:01:33 | INFO | ❌ - Breakout - 0.99 ATRs
01:01:33 | INFO | ❌ - Volume breakout - 0.07
01:01:33 | INFO | ❌
01:01:33 | INFO | ----- RADUSDT - Signals -----
01:01:33 | INFO | initial filters
01:01:33 | INFO | ✅ - Return: -3.43%
01:01:33 | INFO | ✅ - Volume: 22.63M
01:01:33 | INFO | ✅
01:01:33 | INFO | signal filters
01:01:33 | INFO | ❌ - Breakout - 0.69 ATRs
01:01:33 | INFO | ❌ - Volume breakout - 0.01
01:01:33 | INFO | ❌
01:01:33 | INFO | ----- CVCUSDT - Signals -----
01:01:33 | INFO | initial filters
01:01:34 | INFO | ✅ - Return: 1.88%
01:01:34 | INFO | ✅ - Volume: 3.78M
01:01:34 | INFO | ✅
01:01:34 | INFO | signal filters
01:01:34 | INFO | ❌ - Breakout - 0.95 ATRs
01:01:34 | INFO | ❌ - Volume breakout - 0.00
01:01:34 | INFO | ❌
01:01:34 | INFO | ----- QIUSDT - Signals -----
01:01:34 | INFO | initial filters
01:01:34 | INFO | ✅ - Return: 13.07%
01:01:34 | INFO | ✅ - Volume: 1198.41M
01:01:34 | INFO | ✅
01:01:34 | INFO | signal filters
01:01:35 | INFO | ❌ - Breakout - 0.72 ATRs
01:01:35 | INFO | ❌ - Volume breakout - 0.01
01:01:35 | INFO | ❌
01:01:35 | INFO | ----- GMTUSDT - Signals -----
01:01:35 | INFO | initial filters
01:01:35 | INFO | ✅ - Return: 3.45%
01:01:35 | INFO | ✅ - Volume: 69.21M
01:01:35 | INFO | ✅
01:01:35 | INFO | signal filters
01:01:35 | INFO | ❌ - Breakout - 0.80 ATRs
01:01:35 | INFO | ❌ - Volume breakout - 0.00
01:01:35 | INFO | ❌
01:01:35 | INFO | ----- APEUSDT - Signals -----
01:01:35 | INFO | initial filters
01:01:36 | INFO | ✅ - Return: 8.30%
01:01:36 | INFO | ✅ - Volume: 4.92M
01:01:36 | INFO | ✅
01:01:36 | INFO | signal filters
01:01:36 | INFO | ❌ - Breakout - 0.98 ATRs
01:01:36 | INFO | ❌ - Volume breakout - 0.12
01:01:36 | INFO | ❌
01:01:36 | INFO | ----- MBLUSDT - Signals -----
01:01:36 | INFO | initial filters
01:01:36 | INFO | ✅ - Return: 2.35%
01:01:36 | INFO | ✅ - Volume: 814.84M
01:01:36 | INFO | ✅
01:01:36 | INFO | signal filters
01:01:37 | INFO | ❌ - Breakout - 0.99 ATRs
01:01:37 | INFO | ❌ - Volume breakout - 0.36
01:01:37 | INFO | ❌
01:01:37 | INFO | ----- API3USDT - Signals -----
01:01:37 | INFO | initial filters
01:01:37 | INFO | ✅ - Return: 6.71%
01:01:37 | INFO | ✅ - Volume: 4.07M
01:01:37 | INFO | ✅
01:01:37 | INFO | signal filters
01:01:37 | INFO | ❌ - Breakout - 0.92 ATRs
01:01:37 | INFO | ❌ - Volume breakout - 0.05
01:01:37 | INFO | ❌
01:01:37 | INFO | ----- CTKUSDT - Signals -----
01:01:37 | INFO | initial filters
01:01:38 | INFO | ✅ - Return: 1.75%
01:01:38 | INFO | ✅ - Volume: 3.41M
01:01:38 | INFO | ✅
01:01:38 | INFO | signal filters
01:01:38 | INFO | ❌ - Breakout - 0.92 ATRs
01:01:38 | INFO | ❌ - Volume breakout - 0.00
01:01:38 | INFO | ❌
01:01:38 | INFO | ----- NEXOUSDT - Signals -----
01:01:38 | INFO | initial filters
01:01:38 | INFO | ✅ - Return: 1.57%
01:01:38 | INFO | ❌ - Volume: 0.35M
01:01:38 | INFO | ❌
01:01:38 | INFO | ----- WOOUSDT - Signals -----
01:01:38 | INFO | initial filters
01:01:38 | INFO | ✅ - Return: -0.70%
01:01:38 | INFO | ✅ - Volume: 30.88M
01:01:38 | INFO | ✅
01:01:38 | INFO | signal filters
01:01:39 | INFO | ❌ - Breakout - 0.94 ATRs
01:01:39 | INFO | ❌ - Volume breakout - 0.02
01:01:39 | INFO | ❌
01:01:39 | INFO | ----- ASTRUSDT - Signals -----
01:01:39 | INFO | initial filters
01:01:39 | INFO | ✅ - Return: 6.47%
01:01:39 | INFO | ✅ - Volume: 24.10M
01:01:39 | INFO | ✅
01:01:39 | INFO | signal filters
01:01:40 | INFO | ❌ - Breakout - 0.99 ATRs
01:01:40 | INFO | ❌ - Volume breakout - 0.08
01:01:40 | INFO | ❌
01:01:40 | INFO | ----- OPUSDT - Signals -----
01:01:40 | INFO | initial filters
01:01:40 | INFO | ✅ - Return: 10.81%
01:01:40 | INFO | ✅ - Volume: 18.79M
01:01:40 | INFO | ✅
01:01:40 | INFO | signal filters
01:01:40 | INFO | ❌ - Breakout - 0.99 ATRs
01:01:40 | INFO | ❌ - Volume breakout - 0.13
01:01:40 | INFO | ❌
01:01:40 | INFO | ----- LDOUSDT - Signals -----
01:01:40 | INFO | initial filters
01:01:40 | INFO | ✅ - Return: 5.23%
01:01:40 | INFO | ✅ - Volume: 5.25M
01:01:40 | INFO | ✅
01:01:40 | INFO | signal filters
01:01:41 | INFO | ❌ - Breakout - 0.98 ATRs
01:01:41 | INFO | ❌ - Volume breakout - 0.03
01:01:41 | INFO | ❌
01:01:41 | INFO | ----- FIDAUSDT - Signals -----
01:01:41 | INFO | initial filters
01:01:41 | INFO | ✅ - Return: 4.54%
01:01:41 | INFO | ✅ - Volume: 39.78M
01:01:41 | INFO | ✅
01:01:41 | INFO | signal filters
01:01:42 | INFO | ❌ - Breakout - 0.77 ATRs
01:01:42 | INFO | ❌ - Volume breakout - 0.05
01:01:42 | INFO | ❌
01:01:42 | INFO | ----- AUCTIONUSDT - Signals -----
01:01:42 | INFO | initial filters
01:01:42 | INFO | ✅ - Return: -1.52%
01:01:42 | INFO | ❌ - Volume: 0.31M
01:01:42 | INFO | ❌
01:01:42 | INFO | ----- FIOUSDT - Signals -----
01:01:42 | INFO | initial filters
01:01:42 | INFO | ✅ - Return: 4.24%
01:01:42 | INFO | ✅ - Volume: 19.11M
01:01:42 | INFO | ✅
01:01:42 | INFO | signal filters
01:01:42 | INFO | ❌ - Breakout - 0.98 ATRs
01:01:42 | INFO | ❌ - Volume breakout - 0.01
01:01:42 | INFO | ❌
01:01:42 | INFO | ----- IMXUSDT - Signals -----
01:01:42 | INFO | initial filters
01:01:43 | INFO | ✅ - Return: 13.70%
01:01:43 | INFO | ✅ - Volume: 9.50M
01:01:43 | INFO | ✅
01:01:43 | INFO | signal filters
01:01:43 | INFO | ❌ - Breakout - 0.96 ATRs
01:01:43 | INFO | ❌ - Volume breakout - 0.19
01:01:43 | INFO | ❌
01:01:43 | INFO | ----- SPELLUSDT - Signals -----
01:01:43 | INFO | initial filters
01:01:43 | INFO | ✅ - Return: -0.16%
01:01:43 | INFO | ✅ - Volume: 7993.61M
01:01:43 | INFO | ✅
01:01:43 | INFO | signal filters
01:01:44 | INFO | ❌ - Breakout - 0.93 ATRs
01:01:44 | INFO | ❌ - Volume breakout - 0.00
01:01:44 | INFO | ❌
01:01:44 | INFO | ----- STGUSDT - Signals -----
01:01:44 | INFO | initial filters
01:01:44 | INFO | ✅ - Return: 4.15%
01:01:44 | INFO | ✅ - Volume: 2.19M
01:01:44 | INFO | ✅
01:01:44 | INFO | signal filters
01:01:44 | INFO | ❌ - Breakout - 0.99 ATRs
01:01:44 | INFO | ❌ - Volume breakout - 0.06
01:01:44 | INFO | ❌
01:01:44 | INFO | ----- BELUSDT - Signals -----
01:01:44 | INFO | initial filters
01:01:45 | INFO | ✅ - Return: 4.38%
01:01:45 | INFO | ✅ - Volume: 7.09M
01:01:45 | INFO | ✅
01:01:45 | INFO | signal filters
01:01:45 | INFO | ❌ - Breakout - 0.92 ATRs
01:01:45 | INFO | ❌ - Volume breakout - 0.01
01:01:45 | INFO | ❌
01:01:45 | INFO | ----- AVAUSDT - Signals -----
01:01:45 | INFO | initial filters
01:01:45 | INFO | ✅ - Return: 3.64%
01:01:45 | INFO | ❌ - Volume: 0.69M
01:01:45 | INFO | ❌
01:01:45 | INFO | ----- DEXEUSDT - Signals -----
01:01:45 | INFO | initial filters
01:01:46 | INFO | ✅ - Return: -0.61%
01:01:46 | INFO | ❌ - Volume: 0.10M
01:01:46 | INFO | ❌
01:01:46 | INFO | ----- LUNCUSDT - Signals -----
01:01:46 | INFO | initial filters
01:01:46 | INFO | ✅ - Return: -3.52%
01:01:46 | INFO | ✅ - Volume: 159245.67M
01:01:46 | INFO | ✅
01:01:46 | INFO | signal filters
01:01:46 | INFO | ❌ - Breakout - 0.86 ATRs
01:01:46 | INFO | ❌ - Volume breakout - 0.02
01:01:46 | INFO | ❌
01:01:46 | INFO | ----- SANTOSUSDT - Signals -----
01:01:46 | INFO | initial filters
01:01:46 | INFO | ✅ - Return: -1.01%
01:01:46 | INFO | ❌ - Volume: 0.31M
01:01:46 | INFO | ❌
01:01:46 | INFO | ----- DEGOUSDT - Signals -----
01:01:46 | INFO | initial filters
01:01:47 | INFO | ✅ - Return: 5.54%
01:01:47 | INFO | ✅ - Volume: 2.06M
01:01:47 | INFO | ✅
01:01:47 | INFO | signal filters
01:01:47 | INFO | ❌ - Breakout - 0.96 ATRs
01:01:47 | INFO | ❌ - Volume breakout - 0.01
01:01:47 | INFO | ❌
01:01:47 | INFO | ----- HIGHUSDT - Signals -----
01:01:47 | INFO | initial filters
01:01:47 | INFO | ✅ - Return: 5.66%
01:01:47 | INFO | ✅ - Volume: 3.37M
01:01:47 | INFO | ✅
01:01:47 | INFO | signal filters
01:01:48 | INFO | ❌ - Breakout - 0.98 ATRs
01:01:48 | INFO | ❌ - Volume breakout - 0.00
01:01:48 | INFO | ❌
01:01:48 | INFO | ----- GMXUSDT - Signals -----
01:01:48 | INFO | initial filters
01:01:48 | INFO | ✅ - Return: 2.47%
01:01:48 | INFO | ❌ - Volume: 0.05M
01:01:48 | INFO | ❌
01:01:48 | INFO | ----- LAZIOUSDT - Signals -----
01:01:48 | INFO | initial filters
01:01:48 | INFO | ✅ - Return: 1.88%
01:01:48 | INFO | ❌ - Volume: 0.22M
01:01:48 | INFO | ❌
01:01:48 | INFO | ----- PORTOUSDT - Signals -----
01:01:48 | INFO | initial filters
01:01:48 | INFO | ✅ - Return: 2.66%
01:01:48 | INFO | ❌ - Volume: 0.14M
01:01:48 | INFO | ❌
01:01:48 | INFO | ----- ACHUSDT - Signals -----
01:01:48 | INFO | initial filters
01:01:49 | INFO | ✅ - Return: 4.92%
01:01:49 | INFO | ✅ - Volume: 89.62M
01:01:49 | INFO | ✅
01:01:49 | INFO | signal filters
01:01:49 | INFO | ❌ - Breakout - 0.96 ATRs
01:01:49 | INFO | ❌ - Volume breakout - 0.00
01:01:49 | INFO | ❌
01:01:49 | INFO | ----- STRAXUSDT - Signals -----
01:01:49 | INFO | initial filters
01:01:49 | INFO | ✅ - Return: 3.80%
01:01:49 | INFO | ✅ - Volume: 35.37M
01:01:49 | INFO | ✅
01:01:49 | INFO | signal filters
01:01:50 | INFO | ❌ - Breakout - 0.74 ATRs
01:01:50 | INFO | ❌ - Volume breakout - 0.06
01:01:50 | INFO | ❌
01:01:50 | INFO | ----- FORTHUSDT - Signals -----
01:01:50 | INFO | initial filters
01:01:50 | INFO | ✅ - Return: 8.05%
01:01:50 | INFO | ❌ - Volume: 0.34M
01:01:50 | INFO | ❌
01:01:50 | INFO | ----- REQUSDT - Signals -----
01:01:50 | INFO | initial filters
01:01:50 | INFO | ✅ - Return: 1.94%
01:01:50 | INFO | ❌ - Volume: 0.92M
01:01:50 | INFO | ❌
01:01:50 | INFO | ----- POLYXUSDT - Signals -----
01:01:50 | INFO | initial filters
01:01:50 | INFO | ✅ - Return: -4.57%
01:01:50 | INFO | ✅ - Volume: 27.81M
01:01:50 | INFO | ✅
01:01:50 | INFO | signal filters
01:01:51 | INFO | ❌ - Breakout - 0.82 ATRs
01:01:51 | INFO | ❌ - Volume breakout - 0.01
01:01:51 | INFO | ❌
01:01:51 | INFO | ----- APTUSDT - Signals -----
01:01:51 | INFO | initial filters
01:01:51 | INFO | ✅ - Return: 12.30%
01:01:51 | INFO | ✅ - Volume: 6.86M
01:01:51 | INFO | ✅
01:01:51 | INFO | signal filters
01:01:52 | INFO | ❌ - Breakout - 0.99 ATRs
01:01:52 | INFO | ❌ - Volume breakout - 0.06
01:01:52 | INFO | ❌
01:01:52 | INFO | ----- DATAUSDT - Signals -----
01:01:52 | INFO | initial filters
01:01:52 | INFO | ✅ - Return: 3.93%
01:01:52 | INFO | ✅ - Volume: 219.54M
01:01:52 | INFO | ✅
01:01:52 | INFO | signal filters
01:01:52 | INFO | ❌ - Breakout - 0.82 ATRs
01:01:52 | INFO | ❌ - Volume breakout - 0.01
01:01:52 | INFO | ❌
01:01:52 | INFO | ----- PHAUSDT - Signals -----
01:01:52 | INFO | initial filters
01:01:52 | INFO | ✅ - Return: 5.88%
01:01:52 | INFO | ✅ - Volume: 29.54M
01:01:52 | INFO | ✅
01:01:52 | INFO | signal filters
01:01:53 | INFO | ❌ - Breakout - 0.93 ATRs
01:01:53 | INFO | ❌ - Volume breakout - 0.01
01:01:53 | INFO | ❌
01:01:53 | INFO | ----- OSMOUSDT - Signals -----
01:01:53 | INFO | initial filters
01:01:53 | INFO | ✅ - Return: 2.41%
01:01:53 | INFO | ✅ - Volume: 8.31M
01:01:53 | INFO | ✅
01:01:53 | INFO | signal filters
01:01:54 | INFO | ❌ - Breakout - 0.93 ATRs
01:01:54 | INFO | ❌ - Volume breakout - 0.27
01:01:54 | INFO | ❌
01:01:54 | INFO | ----- GLMRUSDT - Signals -----
01:01:54 | INFO | initial filters
01:01:54 | INFO | ✅ - Return: 3.49%
01:01:54 | INFO | ✅ - Volume: 16.97M
01:01:54 | INFO | ✅
01:01:54 | INFO | signal filters
01:01:54 | INFO | ❌ - Breakout - 0.97 ATRs
01:01:54 | INFO | ❌ - Volume breakout - 0.02
01:01:54 | INFO | ❌
01:01:54 | INFO | ----- MASKUSDT - Signals -----
01:01:54 | INFO | initial filters
01:01:54 | INFO | ✅ - Return: 3.85%
01:01:54 | INFO | ❌ - Volume: 0.61M
01:01:54 | INFO | ❌
01:01:54 | INFO | ----- MAGICUSDT - Signals -----
01:01:54 | INFO | initial filters
01:01:55 | INFO | ✅ - Return: 1.92%
01:01:55 | INFO | ✅ - Volume: 7.93M
01:01:55 | INFO | ✅
01:01:55 | INFO | signal filters
01:01:55 | INFO | ❌ - Breakout - 0.96 ATRs
01:01:55 | INFO | ❌ - Volume breakout - 0.03
01:01:55 | INFO | ❌
01:01:55 | INFO | ----- HOOKUSDT - Signals -----
01:01:55 | INFO | initial filters
